"TargetFile","Key","SourceEnglish","ProposedMalay","Status","Note"
"lang\ms_MY\assets.lang","AssetDepreciationOptionTotalAmountLastDepreciationHT","Total amount last depreciation (excl. VAT)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetDepreciationRate","Rate (%%)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetDepreciationReversal","Reversal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetDispatchedInBookkeeping","Depreciation recorded","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetDisposal","Disposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetDisposalAmount","Disposal value","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetDisposalDate","Date of disposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetDisposalDepreciated","Depreciate the year of transfer","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetDisposalSubjectToVat","Disposal subject to VAT","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetDisposalType","Type of disposal","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetDisposed","Disposed","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetErrorAddDepreciationLine","Error when adding a depreciation line","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetErrorAssetOrAssetModelIDNotProvide","Id of the asset or the model found has not been provided","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetErrorCalculationDepreciationLines","Error when calculating the depreciation lines (recovery and future)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetErrorClearDepreciationLines","Error when purging recorded depreciation lines (reversal and future)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetErrorDeleteAccountancyCodesForMode","Error when deleting accounting accounts from the '%s' depreciation mode","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetErrorDeleteDepreciationOptionsForMode","Error when deleting the '%s' depreciation mode options","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetErrorFetchAccountancyCodesForMode","Error when retrieving the accounting accounts for the '%s' depreciation mode","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetErrorFetchCumulativeDepreciation","Error when retrieving the accumulated depreciation amount from the depreciation line","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetErrorFetchDepreciationLines","Error when retrieving recorded depreciation lines","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetErrorFetchDepreciationOptionsForMode","Error when retrieving options for the '%s' depreciation mode","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetErrorInsertAccountancyCodesForMode","Error when inserting the accounting accounts of the depreciation mode '%s'","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetErrorInsertDepreciationOptionsForMode","Error when inserting the '%s' depreciation mode options","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetErrorReversalAmountNotProvidedForMode","The reversal amount is not provided for the depreciation mode '%s'.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetErrorReversalDateNotGreaterThanCurrentBeginFiscalDateForMode","The reversal date must be greater than or equal to the beginning of the current fiscal year for the '%s' depreciation method","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetErrorReversalDateNotProvidedForMode","The reversal date is not provided for the '%s' depreciation method","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetErrorSetLastCumulativeDepreciation","Error when recording the last accumulated depreciation amount","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetFutureDepreciationLine","Future depreciation","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetInDraft","Draft","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetInProgress","In progress","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetModel","Asset's model","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetModels","Asset's models","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetNotDepreciated","Not depreciated","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetRecorded","Accounted","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetRecoveredVAT","Recovered VAT","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetResidualHT","Residual value (excl. VAT)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetReversalAmountHT","Reversal amount (without taxes)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetReversalDate","Reversal date","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","Assets","Assets","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetSetup","Assets setup","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetSetupPage","Assets setup page","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetsLines","Assets","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetsType","Asset model","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetsTypeId","Asset model id","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetsTypeLabel","Asset model label","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetsTypes","Assets models","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetType","Type of asset","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetTypeFinancial","Financial","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetTypeInProgress","In progress","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetTypeIntangible","Intangible","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","AssetTypeTangible","Tangible","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","ConfirmDeleteAsset","Do you really want to remove this asset?","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","ConfirmDeleteAssetType","Are you sure you want to delete this asset model?","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","ConfirmValidateAsset","Are you sure you want to validate this asset with the reference <b>%s</b>?","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","DeleteAnAssetType","Delete an asset model","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","DeleteType","Delete","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","ExtraFieldsAssetModel","Complementary attributes (Asset's model)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","MenuAssetModels","Model assets","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","MenuAssets","Assets","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","MenuListAssetModels","List","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","MenuListAssets","List","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","MenuNewAsset","New asset","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","MenuNewAssetModel","New asset's model","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","ModuleAssetsDesc","Assets description","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","ModuleAssetsName","Assets","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","NewAsset","New asset","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\assets.lang","ShowTypeCard","Show model '%s'","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\bills.lang","BIC","BIC/SWIFT","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\bills.lang","Cash","Cash","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\bills.lang","CreditNote","Credit note","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\bills.lang","CreditNotes","Credit notes","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\bills.lang","Deposit","Down payment","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\bills.lang","IBAN","IBAN","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\bills.lang","InvoiceRef","Invoice ref.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\bills.lang","InvoiceStatus","Invoice status","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\bills.lang","InvoiceType","Invoice type","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\bills.lang","Refunded","Refunded","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\bills.lang","ReplacementInvoice","Replacement invoice","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\bills.lang","Sales","Sales","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\bills.lang","Statut","Status","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\bills.lang","ValidateInvoice","Validate invoice","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","AddedByAuthority","Stored into remote authority","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","ApplicationHasBeenRegistered","Your application has been registered.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","ArchiveLogs","Archives of immutable logs","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","ArchivesDesc","You can use this tool to export immutable logs into archive files. They are kept into the system but you should download and copy them into external supports.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BlockedLog","Immutable Logs","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BLOCKEDLOG_REGISTRATION_ADDRESS","Company address","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BLOCKEDLOG_REGISTRATION_COUNTRY_CODE","Company country","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BLOCKEDLOG_REGISTRATION_EMAIL","Company email","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BLOCKEDLOG_REGISTRATION_IDPROF1","Company Prof Id 1 (SIREN)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BLOCKEDLOG_REGISTRATION_NAME","Company name","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BLOCKEDLOG_REGISTRATION_STATE","Company state/province","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BLOCKEDLOG_REGISTRATION_TOWN","Company town","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BLOCKEDLOG_REGISTRATION_ZIP","Company zip","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BlockedLogActivatedBecauseRequiredByYourCountryLegislation","Immutable Logs module was activated because of the legislation of your country. Disabling this module may render any future transactions invalid with respect to the law and the use of legal software as they cannot be validated by a tax audit.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BlockedLogAreRequiredByYourCountryLegislation","Immutable Logs module may be required by the legislation of your country. Disabling this module may render any future transactions invalid with respect to the law and the use of legal software as they could not be certified immutable when recorded without this module on.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BlockedLogBillDownload","Customer invoice download","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BlockedLogBillPreview","Customer invoice preview or print","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BlockedLogDesc","This module tracks some events into an immutable log (that you can't modify once recorded) into a block chain, in real time. This module provides features for compatibility with legal requirements of some countries (Spain, France - Loi Finance, ...).","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BlockedLogDisabled","System to track events into immutable logs has been disabled after some recording were done. We saved a special Fingerprint to track the chain as broken","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BlockedLogDisabledBis","System to track events into immutable logs has been disabled. This is possible because no record were done yet.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BlockedLogDisableNotAllowedForCountry","List of countries where usage of this module is mandatory (just to prevent to disable the module by error, if your country is in this list, disable of module is not possible without editing this list first.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BlockedLogDisableNotAllowedForCountry2","Note also that enabling/disabling this module (possible if your country is not in this list) will always keep a track into the Immutable Logs tracking system that will be clearly visible in case of control.","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BlockedLogEnabled","System to track events into immutable logs has been enabled","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BlockedlogInfoDialog","Log Details","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","BrowseBlockedLog","Immutable logs","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","CompanyInitialKey","Company initial key (hash of genesis block)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","ControlFile","Control the file","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","DataOfArchivedEvent","Complete data of archived event","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\blockedlog.lang","DataOfArchivedEventHelp","This field contains the complementary data that was archived on real time. Even if some parent business event could have been canceled or modified, the data stored here is the original data, and it can't be modified.","","needs_translation","Direct en_US vs ms_MY gap"
